time,name,score,cumul,firstDiff,Cumul â€“ firstDiff,accept,diff cumul significant,real,above and ok,bellow score thsld and full ok,above score thsld and nok,,,,threshold,green,orange,red,,
1567152889725,circle,"0,931554934723555","19,3177728061612","10,9247316421039","8,39304116405723",yna,VRAI,circle,VRAI,FAUX,FAUX,,,,score,"0,95",,,,=
1567152899001,circle,"0,94905515321691","26,6375701076977","16,5322785259938","10,1052915817039",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,cumul,20,13,10,,
1567152900617,circle,"0,948569387438165","25,0362081519915","16,2773386537557","8,75886949823581",yna,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152903421,circle,"0,939062890064157","21,1891857024436","14,9167719189208","6,2724137835228",yna,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152904246,circle,"0,887588073190225","18,8439144736717","0,695178569314724","18,148735904357",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152905245,circle,"0,838090072944637","25,7521663424808","2,72508148607785","23,0270848564029",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152906314,circle,"0,917425123014782","24,3317734559188","10,1804632332314","14,1513102226874",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152907483,circle,"0,953491394107068","24,3406280505177","13,9694554252254","10,3711726252922",yna,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152908611,circle,"0,94093294432681","17,3100915022705","11,4747528001894","5,83533870208114",nok,VRAI,circle,FAUX,FAUX,VRAI,,,,,,,,,
1567152910544,circle,"0,959650208069667","31,4336079097622","14,2543267422669","17,1792811674953",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152912349,circle,"0,943139464477942","29,7499908513659","14,6519635476656","15,0980273037004",nok,VRAI,circle,FAUX,FAUX,VRAI,,,,,,,,,
1567152913661,circle,"0,940580819779815","22,5520497379209","12,8942625838952","9,65778715402566",nok,VRAI,circle,FAUX,FAUX,VRAI,,,,,,,,,
1567152915174,circle,"0,910317712386828","11,6231749167104","10,1589750644535","1,4641998522569",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152916277,circle,"0,837906582737747","4,04703884241522","1,88665093765752","2,1603879047577",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152917548,circle,"0,790180640950583","21,8723987134067","0,691667960140322","21,1807307532664",nok,FAUX,rectangle,FAUX,FAUX,FAUX,,,,possible threshold,,,,,
1567152918559,square,"0,884916906302166","0,80247757526076","0,001135646284581","0,801341928976179",nok,FAUX,square,FAUX,FAUX,FAUX,,,,score,"0,93",,,,
1567152919753,square,"0,827767448362124","28,7073760954672","0,558945328824944","28,1484307666423",nok,FAUX,rectangle,FAUX,FAUX,FAUX,,,,cumul,,,,,
1567152921793,circle,"0,879315256657481","0,896666107877113","0,131571248645212","0,765094859231901",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152923234,circle,"0,920497735365046","25,2381359867029","7,46964055898822","17,7684954277146",nok,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152924453,circle,"0,916773740102782","11,4215566673969","2,90258240542995","8,51897426196696",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152926060,circle,"0,875767917823591","11,1648362951104","2,4573436500844","8,70749264502597",nok,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152927940,circle,"0,828051312303059","11,0226250257876","2,15092374913116","8,87170127665642",nok,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152931437,circle,"0,959555238221348","27,6599547587601","19,1362317788537","8,52372297990643",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152933209,square,"0,963648164993582","29,9031653445242","14,3487498157379","15,5544155287863",yna,VRAI,square,VRAI,FAUX,FAUX,,,,,,,,,
1567152938141,square,"0,931904411824969","25,1016374601556","5,47353546023861","19,628101999917",ok,FAUX,square,VRAI,FAUX,FAUX,,,,,,,,,
1567152939193,square,"0,893688246542518","19,4393383932352","3,66339619170864","15,7759422015266",nok,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152940194,circle,"0,868988304026211","8,318063905542","3,62460945237333","4,69345445316867",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152940981,square,"0,831252860915587","4,34300061481449","4,1821141000676","0,160886514746892",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152942081,circle,"0,923436717265723","21,5464763696909","4,61865967050991","16,927816699181",yna,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152943470,x,"0,700671835297066","14,3072308636548","9,54469636376716","4,7625344998876",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152945305,x,"0,649339225279102","41,1455488482236","39,4395967472734","1,70595210095021",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152946968,circle,"0,968249273574056","26,7605780760781","14,1247395216408","12,6358385544374",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152949799,x,"0,435708200682216","7,39509802094317","2,70100440781552","4,69409361312765",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152951759,square,"0,884155893363656","19,2749732406462","5,20064132808609","14,0743319125601",nok,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152953629,circle,"0,861432474770707","11,8280372837055","8,20251098065959","3,62552630304587",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152955040,circle,"0,835463011491267","11,1722416108746","6,27862272863399","4,89361888224061",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152956989,rectangle,"0,891106951557688","3,2027883526318","0,529952271337145","2,67283608129465",nok,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152958958,square,"0,908465792845064","16,936394964895","7,16534653406271","9,77104843083225",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152960840,rectangle,"0,84969857057053","9,76874502566056","9,21241048918812","0,556334536472441",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152962251,square,"0,920726223031622","28,1184991907546","3,98752429083721","24,1309748999174",nok,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152963710,square,"0,928712757582706","22,0200903061632","5,72678650571418","16,293303800449",ok,FAUX,square,FAUX,VRAI,FAUX,,,,,,,,,
1567152965121,rectangle,"0,896528936602813","20,013871525109","19,2302118151635","0,783659709945582",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152966607,square,"0,876894213702813","2,60570818065058","1,04930169478007","1,55640648587051",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152968295,rectangle,"0,8874258091137","2,40984747005806","2,26131210436573","0,148535365692336",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152969727,circle,"0,950001120002955","25,9036579115978","12,9824160184594","12,9212418931384",yna,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152971360,circle,"0,96580400351775","27,5633663866858","20,1320660372846","7,43130034940111",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152972645,circle,"0,869041744564889","20,6439844180986","2,87395364824387","17,7700307698547",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152973935,circle,"0,887114179942972","5,29941791675066","2,97862677250462","2,32079114424604",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152975131,rectangle,"0,722889062201501","8,73055651013991","7,91132740372633","0,81922910641358",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152976306,line,"0,52724763257228","35,4375742131515","34,7380839729592","0,699490240192276",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152977415,circle,"0,909583666086692","17,5225602446369","11,0169956311741","6,50556461346271",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152978387,circle,"0,936999379714078","18,375910712207","13,5926107082792","4,78330000392776",nok,VRAI,circle,FAUX,FAUX,VRAI,,,,,,,,,
1567152979640,circle,"0,92113076867574","21,5175957617949","12,3212909466184","9,19630481517649",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152981032,square,"0,953336623383717","28,3537308692957","10,9692307215822","17,3845001477135",ok,VRAI,square,VRAI,FAUX,FAUX,,,,,,,,,
1567152982110,square,"0,942267998989008","19,7981384661966","5,27516610671354","14,522972359483",yna,FAUX,square,VRAI,FAUX,FAUX,,,,,,,,,
1567152982923,circle,"0,919880167477538","21,9279548115421","13,0412849038793","8,88666990766288",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152983948,circle,"0,940877372050075","21,3662868517396","16,4963367380995","4,86995011364014",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567152985148,circle,"0,900446592783052","9,08653905469989","8,93174612418252","0,154792930517377",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152988511,circle,"0,947194953734058","23,4318542946779","15,3960622225788","8,03579207209907",nok,VRAI,circle,FAUX,FAUX,VRAI,,,,,,,,,
1567152989627,circle,"0,921521719777592","15,5188165476464","11,9660266604965","3,5527898871499",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152990872,square,"0,907881320561219","20,921939546486","2,39784188428233","18,5240976622037",yna,FAUX,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152993328,square,"0,938022970999567","23,828177019772","9,33715283739997","14,491024182372",nok,VRAI,square,FAUX,FAUX,VRAI,,,,,,,,,
1567152994663,square,"0,917891479709166","12,4679727909505","7,49771872218986","4,97025406876067",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152997404,square,"0,923744321349314","13,4685855608044","5,9954158755058","7,47316968529856",nok,VRAI,square,FAUX,FAUX,FAUX,,,,,,,,,
1567152998331,circle,"0,917334971895919","24,3024365004562","6,52905243283685","17,7733840676193",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567152999278,circle,"0,872588666571652","25,1943015762929","8,24518555098797","16,9491160253049",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567153000664,circle,"0,848798971834143","11,8996715540297","4,00499989337865","7,89467166065108",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567153001612,circle,"0,848499242088889","15,3577080841084","5,65395269560245","9,70375538850595",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567153002533,circle,"0,876051192360968","7,97928758818546","4,14738417256549","3,83190341561997",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567153003812,square,"0,85027365226447","5,88487188470186","1,87983274080916","4,0050391438927",nok,FAUX,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567153005029,circle,"0,967692314604643","30,3253709109552","15,8551690083557","14,4702019025995",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567153006422,circle,"0,947023594553321","26,207845391681","16,417945796754","9,78989959492708",yna,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567153007833,circle,"0,951736552201893","30,142117420873","16,7740742740417","13,3680431468313",ok,VRAI,circle,VRAI,FAUX,FAUX,,,,,,,,,
1567153009054,circle,"0,886373070478595","15,3630036559456","7,87227163317564","7,49073202277",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567153010141,circle,"0,897638762153023","19,9267021275001","6,72581509502456","13,2008870324756",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
1567153011313,circle,"0,935149223786097","24,0107389663125","12,859077977912","11,1516609884005",nok,VRAI,circle,FAUX,FAUX,VRAI,,,,,,,,,
1567153014771,circle,"0,917328598577493","13,5411825630286","10,3397795921919","3,20140297083668",nok,VRAI,circle,FAUX,FAUX,FAUX,,,,,,,,,
